step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
205.0,76,710.0,2.508833922261484,6.116226401076392,3,18.0,0.4590056189170036,8,183.0,0.3646376401597949,0,4.0,0.7818246188890231,0,4.0,0.35578077112273226,19,541.0,0.20879831236706467,7,100.0,0.2261421110024889,0,6.0,0.7825693086213166,2,8.0,0.1805759523246299,0,11.0,0.5299883708034432,1,6.0,0.7649092554409551,1,35.0,0.38255479780086793,17,407.0,0.2110528232914478,5,35.0,0.14799836466979494,2,22.0,0.6968923520435263,4,25.0,0.4475631944018002,7,138.0,0.3465338464391085,76,1543.0
210.0,79,841.0,3.0251798561151078,6.514881505037663,5,29.0,0.5325309830674705,4,122.0,0.28329298758015725,0,6.0,0.8587805025594485,1,9.0,0.21736269568184086,25,654.0,0.24371938739178894,5,64.0,0.14940394756765288,0,8.0,0.8587372272492443,0,9.0,0.22684063968880724,0,4.0,0.8690881769464844,3,14.0,0.5837885004232976,5,53.0,0.44852793910066435,21,501.0,0.07541290695303887,1,33.0,0.5723821980402577,0,9.0,0.6277034767251167,7,50.0,0.45900875410310243,2,76.0,0.43009571455641893,79,1641.0
215.0,81,1107.0,3.9395017793594307,6.2785329205567555,2,30.0,0.4588755558378385,3,109.0,0.33380370001341153,0,4.0,0.774332926556268,0,5.0,0.8122184099267399,27,784.0,0.137277295061854,1,80.0,0.1839674776591501,1,10.0,0.6233314868630586,0,3.0,0.8600926029244595,0,4.0,0.8284561254816234,1,10.0,0.5413006729752297,10,96.0,0.42937025364949577,23,620.0,0.03988274570087283,1,9.0,0.8221197716394768,2,10.0,0.2924736666646768,8,87.0,0.4588015405599595,2,59.0,0.31365418688565994,81,1920.0
220.0,100,1278.0,4.468531468531468,6.509358806464983,3,16.0,0.5582493156647577,8,133.0,0.4049615948144551,0,4.0,0.9076702696061861,0,4.0,0.9068345526135808,30,930.0,0.09459512764903892,6,85.0,0.4529427700220216,7,28.0,0.24091501242311386,0,3.0,0.9092611219732376,2,6.0,0.6522963685362241,1,5.0,0.8171226894832222,7,99.0,0.24867294323815875,17,619.0,0.2366161583882753,1,14.0,0.6287446709867153,1,15.0,0.46499180325848344,10,129.0,0.35177346425061234,7,81.0,0.23878001443647906,100,2171.0
225.0,83,1055.0,3.7544483985765122,6.001583582659047,2,17.0,0.43965462115144344,6,122.0,0.3160792343347075,1,1.0,0.6562755463845794,2,7.0,0.5800588647995699,32,1085.0,0.10437535268934976,0,64.0,0.6583064767199713,4,44.0,0.25436061179632563,0,3.0,0.6077892554436727,0,6.0,0.5398378490407709,2,5.0,0.7718957280827435,6,76.0,0.27639293854631025,7,490.0,0.42646817379703184,1,23.0,0.6595765084030923,1,13.0,0.7119603882077135,8,130.0,0.20109472629287178,11,136.0,0.18569416510029707,83,2222.0
230.0,79,1166.0,4.048611111111111,6.414817639332613,5,29.0,0.5015628391107552,3,59.0,0.3344019919545755,3,16.0,0.607638943317405,5,30.0,0.3037929667051251,34,1250.0,0.09604895362020965,1,4.0,0.5843696968759899,2,30.0,0.7252888818931105,1,4.0,0.29470571375771365,1,8.0,0.8064839360694382,3,16.0,0.47382674010368414,3,86.0,0.42435666035901753,2,275.0,0.23946783683069642,1,28.0,0.8437035400623202,1,6.0,0.3868139431927398,3,74.0,0.3420559216894967,11,191.0,0.30851941638208363,79,2106.0
235.0,84,1390.0,4.711864406779661,5.8582801366833905,2,30.0,0.5087349020245927,2,64.0,0.31613138799315077,3,31.0,0.3766067821604592,2,33.0,0.50831046863342,35,1426.0,0.01284337125394179,1,7.0,0.28688937606468456,2,17.0,0.6884436873400093,5,24.0,0.20167473931778807,1,6.0,0.8029090189260217,2,14.0,0.42482113740380323,10,94.0,0.3986387486098574,2,284.0,0.2682191614869037,3,35.0,0.595474997325999,1,13.0,0.2799532853631501,2,53.0,0.4878271600147495,11,249.0,0.22197012974635966,84,2380.0
240.0,99,1367.0,4.713793103448276,6.003589911616965,3,9.0,0.5838432827797029,8,91.0,0.42153117222154246,1,16.0,0.5771382299728575,2,20.0,0.5583275929702496,30,1439.0,0.08501151456821672,0,3.0,0.44982551799669024,6,34.0,0.37496908886087194,0,24.0,0.749319592022826,2,12.0,0.5540438647463203,2,14.0,0.7167017051902248,12,148.0,0.2230466882788439,8,310.0,0.3396489169012038,8,62.0,0.22222465146426532,0,4.0,0.8309694820696212,7,73.0,0.5097994096611427,10,244.0,0.26542280966929277,99,2503.0
245.0,104,1122.0,3.8424657534246576,5.893302752352913,3,15.0,0.4827896953796852,8,100.0,0.3498499011571929,1,9.0,0.8345774471841227,2,10.0,0.4255507033973337,22,1274.0,0.229089646436016,4,11.0,0.4526799307790405,11,79.0,0.03171729202837996,0,8.0,0.9113107566051517,2,14.0,0.4481044323519189,1,3.0,0.791484621013306,10,163.0,0.19458447306178916,13,366.0,0.2486505615257494,13,119.0,0.0302481080470365,0,4.0,0.8917813471604765,12,120.0,0.40310343338576754,2,144.0,0.4700966899522874,104,2439.0
250.0,91,922.0,3.0939597315436242,6.141839116797301,6,33.0,0.5311870062595108,4,60.0,0.2884690002985734,2,13.0,0.6593970026039544,6,33.0,0.3438585234183889,14,952.0,0.2910011478267202,5,32.0,0.6322501179295716,8,93.0,0.050388921382464036,0,2.0,0.5120062149628338,2,19.0,0.7648768730082391,2,9.0,0.5846705845529665,2,95.0,0.48348286318033473,17,445.0,0.2607395594498308,7,121.0,0.34002252614614514,0,4.0,0.5015543803332775,13,183.0,0.25847475456476493,3,148.0,0.4255059076333319,91,2242.0
255.0,51,437.0,1.4763513513513513,6.072906784585373,1,34.0,0.49363461410202863,2,49.0,0.3695613031670995,0,10.0,0.3156344978043737,1,38.0,0.48622058397354834,8,998.0,0.3073324165510114,0,27.0,0.6001129335064032,0,62.0,0.3273820186439795,5,21.0,0.15083950117393574,0,4.0,0.8110804486096176,0,8.0,0.5264064800267706,2,85.0,0.5141524130219297,13,416.0,0.1340365546797851,0,68.0,0.6060263164859468,0,8.0,0.7464516904496727,10,190.0,0.17058136881700794,9,182.0,0.28833676417737436,51,2200.0
260.0,62,270.0,0.8970099667774086,7.139343317600159,2,5.0,0.622924338997734,8,64.0,0.4533059413616423,5,14.0,0.26679190919724827,3,23.0,0.5689266323862486,7,1025.0,0.24579188487069362,5,18.0,0.3797766519919546,0,15.0,0.8190134282008923,7,55.0,0.39780665087452605,2,8.0,0.6295641802997681,1,9.0,0.8485992054675241,7,107.0,0.2920755412217563,8,303.0,0.33641411229164186,0,55.0,0.5673736907315875,0,8.0,0.9258841927514305,2,128.0,0.491942427887144,5,156.0,0.43543213310078366,62,1993.0
265.0,74,392.0,1.276872964169381,6.94729718204194,3,10.0,0.5004500109929251,6,77.0,0.37598252804938537,6,46.0,0.5839374966138954,4,33.0,0.3508998566630887,14,1079.0,0.17756663918554902,11,64.0,0.13612642289820165,0,4.0,0.9442922815902328,1,51.0,0.6011799954534285,2,8.0,0.3875265114137378,1,5.0,0.7877277644045825,14,168.0,0.16970687240626434,1,130.0,0.5736514962065393,5,76.0,0.5250279270428834,0,4.0,0.9155179726841295,3,113.0,0.5494546003593779,3,74.0,0.3753924083574751,74,1942.0
270.0,78,448.0,1.4688524590163934,5.936416771873081,5,29.0,0.49541624902187414,2,48.0,0.296135682517064,0,43.0,0.6354108815562023,1,17.0,0.28149817984425923,16,1013.0,0.1915248296887202,12,130.0,0.08334181255683719,2,5.0,0.4868498828960031,3,15.0,0.5477770580140733,4,24.0,0.62277834026491,2,10.0,0.5782956291601062,10,182.0,0.3363319297373612,3,112.0,0.3137687795909363,8,110.0,0.4367235267489422,1,1.0,0.28284305848209623,8,136.0,0.3618209649120709,1,64.0,0.2553449740609292,78,1939.0
275.0,82,463.0,1.5230263157894737,5.829064367256277,0,27.0,0.538480873960032,3,55.0,0.3460576117066038,4,12.0,0.24156779628703773,2,15.0,0.7903632804280228,14,837.0,0.2816031194846147,6,147.0,0.4724259456431162,5,27.0,0.11813029525582325,1,12.0,0.19586945612728243,1,19.0,0.6946324691016412,0,7.0,0.5655291141652411,2,105.0,0.48796276405029654,7,139.0,0.33797169386833514,13,164.0,0.2742529486072904,3,16.0,0.18185011691100145,14,197.0,0.16301483585092133,7,77.0,0.3083512026454039,82,1856.0
280.0,87,613.0,2.0164473684210527,6.32462906694638,2,5.0,0.6982312581638223,9,82.0,0.41511064942387227,4,24.0,0.32362140708512843,0,4.0,0.81672945827362,11,767.0,0.25890380226544674,0,90.0,0.5921636053311179,0,31.0,0.5872498058706707,0,3.0,0.3564738626132682,2,9.0,0.5596620929591766,0,4.0,0.8534512006149074,3,88.0,0.420895737952079,11,190.0,0.41134638531122286,18,240.0,0.09146654922939115,0,10.0,0.8171721611849575,16,276.0,0.18463550667537906,11,127.0,0.3888951283460559,87,1950.0
285.0,91,711.0,2.37,5.924781705984386,3,9.0,0.49637077407831537,6,92.0,0.3128513751356647,6,36.0,0.46495209627866196,1,5.0,0.49334513206003483,12,823.0,0.1864759134197225,2,75.0,0.4198603865357933,0,8.0,0.8907995307851757,0,4.0,0.8349369962942256,1,7.0,0.4043242434026274,1,5.0,0.8000489471894222,8,119.0,0.19663163171144812,15,256.0,0.23187974687993973,13,259.0,0.08045410089411144,0,8.0,0.7999145212609959,12,284.0,0.3101385594643239,11,182.0,0.2509108270499636,91,2172.0
290.0,67,501.0,1.6161290322580646,6.335753037802483,5,31.0,0.5396398765708915,3,61.0,0.30984003677957084,1,37.0,0.31591900286501484,0,8.0,0.3432159739833025,8,751.0,0.1258507249050162,7,103.0,0.30146608163127114,0,4.0,0.916588003264426,0,4.0,0.8859390212996153,2,15.0,0.7335242618257408,2,7.0,0.5903211148534013,6,121.0,0.3544180798353068,19,345.0,0.10946257660755174,3,179.0,0.38122651716673867,0,4.0,0.7651532457999501,4,199.0,0.41423624155073907,7,170.0,0.4191636542954269,67,2039.0
295.0,59,361.0,1.164516129032258,6.407490659134474,3,31.0,0.5266664472843925,3,68.0,0.32615470262593427,5,24.0,0.4282539547543856,0,4.0,0.8770508835350095,7,518.0,0.16362821983708128,13,160.0,0.34278623083338516,1,5.0,0.2573767594717513,3,9.0,0.5809345476851336,0,4.0,0.8146006848290005,1,9.0,0.4282185381716426,1,71.0,0.5440605735608468,13,353.0,0.2581784212660572,3,183.0,0.37793637957419707,0,8.0,0.7938213598237888,3,207.0,0.25047749939462477,3,97.0,0.5334957507475216,59,1751.0
300.0,75,446.0,1.457516339869281,6.161739342748751,2,10.0,0.5272794775502726,9,100.0,0.40851429873247974,0,26.0,0.7288570711931674,0,4.0,0.909628557423693,5,311.0,0.2923435307013803,13,229.0,0.27181759538143085,6,30.0,0.09847424878369694,7,33.0,0.3839363994015975,3,9.0,0.5625815401919162,4,24.0,0.638101729395324,2,21.0,0.4748946052805063,5,261.0,0.37428615195780474,9,212.0,0.29478277548254195,0,4.0,0.8463399880571618,9,241.0,0.1197488996473414,1,58.0,0.26880385771757875,75,1573.0
305.0,67,352.0,1.135483870967742,5.590295199165272,3,15.0,0.4800578973340031,6,109.0,0.36708114945158676,2,9.0,0.540420597762416,1,5.0,0.3077645262424286,3,300.0,0.326987212920718,12,231.0,0.24619327192778584,1,35.0,0.5166224422579849,2,38.0,0.5142248872242501,1,12.0,0.4383473019464366,0,18.0,0.7134593735662307,2,26.0,0.3386135169785542,3,153.0,0.3935725958816924,6,206.0,0.36932218257067506,0,8.0,0.7925659666275237,18,315.0,0.12498531940094049,7,70.0,0.11004700609317752,67,1550.0
310.0,71,398.0,1.2476489028213167,6.2820951315832865,6,38.0,0.5009403777924335,5,76.0,0.33607344086419266,1,13.0,0.3002273033107657,0,9.0,0.42355394556382847,7,301.0,0.24122557352447355,9,172.0,0.3209278542901152,0,12.0,0.8050315090172361,3,12.0,0.5334608880471702,2,16.0,0.752608288548692,2,6.0,0.5861073778375703,8,50.0,0.40964096392318994,2,131.0,0.31157850698900535,0,128.0,0.3815751504164195,0,4.0,0.7831879320950961,21,413.0,0.252062168876911,5,63.0,0.20049772839559274,71,1444.0
315.0,71,544.0,1.68944099378882,6.410427297304602,8,75.0,0.4013436780647029,3,64.0,0.35346500445361295,3,13.0,0.4472613408422191,0,4.0,0.8828725472395814,9,255.0,0.14433189922343587,2,176.0,0.24648325054294198,1,11.0,0.5695508877797432,4,28.0,0.3946247599514336,1,5.0,0.7909975393869492,1,6.0,0.4803033895718276,5,63.0,0.49002045889140744,7,159.0,0.19456697186016103,1,112.0,0.38054579887899903,0,6.0,0.8565333596203715,23,524.0,0.2239809644430735,3,37.0,0.576168838734495,71,1538.0
320.0,86,656.0,2.0309597523219813,6.123260668074365,10,122.0,0.36352664015865754,8,90.0,0.24034117134285682,0,17.0,0.7087162076121477,0,4.0,0.8952737159440332,5,133.0,0.13252957388240114,8,205.0,0.2633323068609739,6,29.0,0.22325754366434492,2,20.0,0.4653740090958502,3,10.0,0.6194790482264725,3,20.0,0.711420382784717,0,30.0,0.5422980742475167,13,220.0,0.32672961508843906,6,132.0,0.21943870543629346,0,4.0,0.8259198569795482,21,541.0,0.12969865281149462,1,20.0,0.5187125890060176,86,1597.0
325.0,91,595.0,1.871069182389937,5.238550542569789,6,122.0,0.41250087329120566,11,143.0,0.27172710828424573,2,9.0,0.5268528323376286,2,8.0,0.2394615586502644,3,134.0,0.134694146453105,8,206.0,0.2737177898167223,8,71.0,0.31424825796032024,2,13.0,0.7910406036711103,1,5.0,0.5454003495013744,1,13.0,0.7037126870273579,2,28.0,0.35762814789682074,13,235.0,0.26417430990026797,14,195.0,0.09249740282082601,0,4.0,0.9165435673334335,16,468.0,0.14735916414227632,2,23.0,0.6028953980427203,91,1677.0
330.0,85,551.0,1.7492063492063492,5.6446895954360095,1,46.0,0.5000500034064455,11,198.0,0.41057025540299225,7,33.0,0.41615554864376436,3,16.0,0.3019392078730101,8,156.0,0.1191851416077454,4,146.0,0.4023135579659659,2,70.0,0.5226821994440933,1,1.0,0.6622299979244395,2,11.0,0.6112498557408129,3,11.0,0.5378722377882306,7,55.0,0.31200085543522393,10,171.0,0.2361154504475772,17,276.0,0.3593499354895388,0,0.0,0.842011867084714,7,505.0,0.2579784367262209,2,33.0,0.6629010497835778,85,1728.0
335.0,72,612.0,1.894736842105263,5.465549309095183,2,48.0,0.46671781406331536,11,253.0,0.33642795637496203,1,35.0,0.14527274408587926,1,7.0,0.7695124910381278,8,163.0,0.24782416087996795,3,126.0,0.3698676977772345,0,27.0,0.6553568639106545,6,18.0,0.2588904324259884,2,21.0,0.6453765227467815,2,10.0,0.35652118849754677,6,69.0,0.23621018266365543,3,165.0,0.2969605621876581,19,365.0,0.30244379046745745,0,2.0,0.4603828237693312,8,517.0,0.29980880396513504,0,8.0,0.3665404853830589,72,1834.0
340.0,99,918.0,2.7818181818181817,6.153869020041046,8,77.0,0.38920170593593384,15,319.0,0.18655435213453392,5,23.0,0.5961820777057071,0,4.0,0.8006205576139056,5,119.0,0.3264216229643291,6,148.0,0.32730716728126824,1,7.0,0.5401882280117961,7,54.0,0.05369442211000713,0,0.0,0.8646904320213744,4,24.0,0.5014774753662384,3,41.0,0.4967846062846937,7,183.0,0.39269456361767757,24,468.0,0.15592225231032586,0,4.0,0.8455169290784851,14,574.0,0.20881344657413467,0,4.0,0.7790071190799985,99,2049.0
345.0,115,1064.0,3.3146417445482865,5.332486615422548,5,77.0,0.3502501183423443,18,404.0,0.137077412693989,5,48.0,0.6449281951437827,0,4.0,0.8659607171744771,7,109.0,0.3093261630694055,13,202.0,0.10971990924772516,7,29.0,0.0037387580840270666,1,53.0,0.5542995618660299,2,6.0,0.6318893882788075,0,19.0,0.6388805143182937,3,34.0,0.6578569296564535,14,237.0,0.2746857403117127,20,486.0,0.05578050921182484,0,8.0,0.8156892797299659,18,556.0,0.06441770031377639,2,15.0,0.6885211891177354,115,2287.0
350.0,95,900.0,2.8213166144200628,5.143769620192161,2,41.0,0.4842647074167476,18,498.0,0.31088280598733636,2,41.0,0.19246765035310903,0,0.0,0.6636060522719329,7,139.0,0.20947059866061576,15,228.0,0.14056858604057967,2,44.0,0.2674292825635068,0,13.0,0.8049343898484987,0,0.0,0.6463024970751902,2,10.0,0.6167912844199939,0,17.0,0.3582542121349964,16,259.0,0.17497026246517716,13,380.0,0.13074555373519695,0,4.0,0.8388600861095008,16,465.0,0.1216170724608458,2,21.0,0.7080024896236621,95,2160.0
355.0,76,616.0,1.8895705521472392,5.986775875133233,4,47.0,0.4432782358928094,14,482.0,0.23359184553030654,6,29.0,0.21417519254236056,0,0.0,0.9067911421323124,12,192.0,0.13552403843520797,10,201.0,0.25817813938949824,0,19.0,0.8186856621245425,0,4.0,0.7744079501477352,0,2.0,0.858627745615563,0,7.0,0.45950896040863465,4,20.0,0.4400785580462254,13,240.0,0.16323211011784325,5,291.0,0.4502173714283374,0,8.0,0.8304124278659046,6,458.0,0.2874131168078242,2,6.0,0.5024827460295617,76,2006.0
360.0,79,361.0,1.1246105919003115,5.82861142271706,9,76.0,0.3251473891243169,10,328.0,0.23240778429177594,2,39.0,0.4344968093126158,0,4.0,0.7432843386041773,13,209.0,0.17202370204499443,4,214.0,0.2613364319077834,2,26.0,0.8005596421623754,0,4.0,0.8404393108414983,1,5.0,0.8076374190450127,2,14.0,0.6230138857838035,6,47.0,0.4522723434090238,9,263.0,0.17750051839503864,3,284.0,0.37744857805966436,3,12.0,0.6368068291820844,8,477.0,0.32887769428717656,7,33.0,0.28790041756963636,79,2035.0
365.0,91,517.0,1.5907692307692307,5.625739386464278,12,133.0,0.30014730679317136,1,301.0,0.35797329110711573,3,29.0,0.6808074311932636,0,4.0,0.8805957865543794,11,191.0,0.30524992742360796,8,250.0,0.2681776487220742,4,34.0,0.385050492382173,0,0.0,0.8247808876647404,3,13.0,0.7333357603835469,2,24.0,0.5603110914302698,8,84.0,0.4890253875407494,8,294.0,0.15681399869752752,9,286.0,0.26060815172266766,7,35.0,0.3791988210074304,13,527.0,0.21753208665640236,2,43.0,0.3954170632084294,91,2248.0
370.0,114,668.0,2.0181268882175227,4.932468003303358,8,146.0,0.3755878860550031,7,325.0,0.3013342578876678,2,19.0,0.5362974975916123,0,4.0,0.9464984265622357,13,248.0,0.19773572405473167,8,243.0,0.2654332585831572,8,71.0,0.11713733231584939,0,0.0,0.8910507643595651,1,10.0,0.5025529241553988,0,0.0,0.8884882800121129,10,124.0,0.42908022058810485,15,361.0,0.17978854548863935,11,271.0,0.0550929463721219,12,85.0,0.2465237113605425,16,513.0,0.15632512380353783,3,29.0,0.5634924716480322,114,2449.0
375.0,114,752.0,2.2582582582582584,5.28832471896428,2,67.0,0.4035919821629886,6,271.0,0.38416032118639465,6,27.0,0.2910844402234044,0,0.0,0.9157397595573108,13,313.0,0.11691492383038925,5,185.0,0.42532737422669825,9,117.0,0.5228746265318593,0,0.0,0.597009216234795,5,22.0,0.34095597652937065,1,2.0,0.5907172179720395,7,123.0,0.21003851814537788,22,459.0,0.20470380602487376,7,199.0,0.31487685274355737,12,145.0,0.34307347778436204,16,425.0,0.19386701392456152,3,35.0,0.6027713668223702,114,2390.0
380.0,86,773.0,2.28698224852071,5.442547929463182,2,67.0,0.49168372700300284,4,178.0,0.32555387054688273,2,31.0,0.17900035470805334,1,7.0,0.6461321133890092,11,325.0,0.1107628225322712,2,182.0,0.3967699044629433,3,98.0,0.5381600265626743,0,4.0,0.7078577493603629,3,32.0,0.5670579768350177,0,5.0,0.5123481382690234,5,79.0,0.33285814154365345,23,572.0,0.190435640912489,2,174.0,0.4113307713753378,12,207.0,0.17301914433604432,13,290.0,0.19967628171117976,3,50.0,0.7341090327821478,86,2301.0
385.0,104,967.0,2.811046511627907,5.165347881284557,7,89.0,0.36666065360635225,3,154.0,0.30297814588878774,4,26.0,0.5222001707107172,2,16.0,0.7330232310298122,8,284.0,0.16513551982917132,8,209.0,0.37170416787825616,1,45.0,0.23084908346016794,0,4.0,0.9005954668798073,3,22.0,0.6760267097580295,1,9.0,0.8083323688193027,4,88.0,0.46818676992417524,25,697.0,0.03494310960153658,9,195.0,0.17420299878246076,17,283.0,0.21285713418254382,6,309.0,0.21442385398691172,6,72.0,0.47989968079478845,104,2502.0
390.0,131,1369.0,4.0146627565982405,4.548609934212816,13,141.0,0.2550849648283292,7,177.0,0.24241897938132193,0,19.0,0.687553396378119,2,26.0,0.6938742485108704,6,210.0,0.3085238830851145,12,213.0,0.19984370535395035,5,65.0,0.19407177561958186,0,4.0,0.82736443237257,3,23.0,0.35800932057235396,0,4.0,0.8186580643136682,8,100.0,0.4465126629145582,29,841.0,0.14572824411420554,8,183.0,0.09009855579840112,19,381.0,0.23629626578923155,7,295.0,0.3231209351695077,12,118.0,0.221925495729848,131,2800.0
395.0,147,1833.0,5.207386363636363,4.598168948613066,14,210.0,0.28529575165478877,9,157.0,0.20849353345530192,0,0.0,0.7339972498807492,0,5.0,0.4278627741112292,4,216.0,0.3666389826756433,11,160.0,0.2212137428221879,10,98.0,0.4479694022540951,2,6.0,0.3891283901356617,7,46.0,0.35546380763787094,3,8.0,0.5730575794119552,12,154.0,0.3510739735378761,29,986.0,0.15812660650214672,2,104.0,0.5121772630967569,19,473.0,0.26987004903183687,10,274.0,0.3174062038172775,15,192.0,0.09662168918774344,147,3089.0
400.0,125,1788.0,4.898630136986301,4.645980393840937,12,219.0,0.28733887530488966,5,101.0,0.3260710424339769,2,8.0,0.17242058577068006,0,0.0,0.887338987292806,6,236.0,0.2881390326905136,4,157.0,0.2801505807108556,4,91.0,0.5034322848233446,6,30.0,0.278385323081874,4,51.0,0.49257022587230115,1,13.0,0.5919067120016115,9,155.0,0.28800436277184766,24,1010.0,0.06389091718278542,4,104.0,0.45335820736604754,21,575.0,0.0633380887853859,8,214.0,0.24210109000412525,15,267.0,0.23785033244836318,125,3231.0
405.0,112,1375.0,3.7465940054495914,4.767417960825165,5,152.0,0.3573568439724133,4,112.0,0.41649995370553006,4,27.0,0.5652630506139638,0,0.0,0.9538924487701332,14,293.0,0.13707421797547012,6,154.0,0.250413587519937,1,45.0,0.23916742435627408,0,28.0,0.5835986718046907,4,31.0,0.5630743622546548,1,12.0,0.7996017952021606,3,83.0,0.29256548458473347,20,899.0,0.1445378457725659,7,135.0,0.4543313308080967,19,590.0,0.2143219974968683,8,235.0,0.1264629989874966,16,343.0,0.06639717983771665,112,3139.0
410.0,106,837.0,2.268292682926829,5.134746635580214,2,132.0,0.37026888186204493,9,134.0,0.3956281328561803,0,21.0,0.7243116771622966,0,0.0,1.0,15,316.0,0.2077941821385896,12,208.0,0.043489674304010156,7,30.0,0.2808552231370574,2,13.0,0.8063717212876342,3,28.0,0.2953325219221349,1,4.0,0.76449111293806,4,93.0,0.3291142784120148,11,851.0,0.2434168405970368,7,174.0,0.4269934224772864,9,486.0,0.3128363509920804,9,257.0,0.19700711957261477,15,345.0,0.06795398543770761,106,3092.0
415.0,91,449.0,1.2168021680216803,5.275970947199925,7,154.0,0.32480715101802515,7,127.0,0.22271175994469103,0,4.0,0.7058240807543713,0,0.0,0.7344294883498859,12,285.0,0.3039945124664087,12,222.0,0.2216418687278339,3,42.0,0.3780103812332117,0,2.0,0.6464883724612199,7,47.0,0.3954844125703473,3,12.0,0.5784093555422741,9,117.0,0.36621256629971277,10,878.0,0.2741063968143043,4,134.0,0.3414598814120433,2,429.0,0.25437594774159583,10,247.0,0.20358599459397353,5,271.0,0.35296087562070627,91,2971.0
420.0,92,460.0,1.2602739726027397,5.757944774715617,13,208.0,0.2548042995601259,5,88.0,0.31332674546202205,1,5.0,0.6716997442420444,0,0.0,0.9242203841130973,8,204.0,0.23616122875056017,6,149.0,0.21792339629657143,6,37.0,0.6192937232817926,5,19.0,0.20042385689316738,2,46.0,0.5970828475099638,2,11.0,0.3860948436419786,14,177.0,0.3658819210620639,13,925.0,0.17906656427421186,0,44.0,0.553584715659075,7,438.0,0.29984948830332064,10,202.0,0.22263798237924723,0,135.0,0.6811461659956914,92,2688.0
425.0,89,497.0,1.3542234332425067,4.943203643580428,12,220.0,0.2757759820601571,4,97.0,0.32708631708877933,4,18.0,0.6020202339169523,0,0.0,0.9181108668972114,2,222.0,0.23154495914396517,5,173.0,0.18874549137176116,1,38.0,0.4627459630246791,5,37.0,0.14972049009952648,2,19.0,0.6519106453360252,4,25.0,0.6181688852603684,16,248.0,0.3120933019017997,14,874.0,0.07973948437291584,4,52.0,0.25808847126848494,12,493.0,0.22464349955430285,2,177.0,0.24387968365600518,2,134.0,0.46539802162513455,89,2827.0
430.0,111,712.0,1.9037433155080214,5.3831557887587715,5,138.0,0.35541529997245924,8,124.0,0.41291186254889994,0,13.0,0.5942723456674233,0,0.0,0.9018970587624799,8,244.0,0.34970239702762124,8,205.0,0.28347789983765176,7,36.0,0.209420357260708,1,26.0,0.6932675168660524,2,19.0,0.42335055717902215,1,19.0,0.697749016666033,18,334.0,0.17800229937924286,12,716.0,0.27103997642782635,9,92.0,0.350941976142416,19,576.0,0.21757161670348094,6,179.0,0.32116950115597226,7,157.0,0.2861391548059743,111,2878.0
435.0,127,973.0,2.5946666666666665,4.861616545749758,2,142.0,0.33331090504690064,8,128.0,0.33253666683468186,5,19.0,0.45490845829139764,0,0.0,0.881023817718396,14,301.0,0.2707336857540284,7,199.0,0.35181264607755514,7,58.0,0.30627187822335794,4,32.0,0.6079374927034575,7,47.0,0.360303777625016,2,10.0,0.46017166946835475,20,433.0,0.09962662563109907,6,457.0,0.38791483538688093,9,137.0,0.49644200401391875,17,562.0,0.11167815017535174,7,170.0,0.2623629369970078,12,209.0,0.028920487374236446,127,2904.0
440.0,136,1216.0,3.1666666666666665,4.504869279726923,9,169.0,0.2902422256917862,5,78.0,0.2800464657603356,1,24.0,0.14818549107604922,0,2.0,0.468263279283971,20,382.0,0.13703215147578707,6,156.0,0.21205837137933162,8,66.0,0.49671256766028404,9,64.0,0.20887514487353806,2,44.0,0.5414597000443294,3,12.0,0.3916847997501121,21,536.0,0.22938525377666033,2,442.0,0.26775616344508696,13,193.0,0.30647482482107863,13,439.0,0.11969464047878885,7,123.0,0.22395789835612162,17,294.0,0.22129614413438467,136,3024.0
445.0,135,1383.0,3.564432989690722,4.48398410947977,8,160.0,0.3055612446259289,5,55.0,0.43204204918572103,6,23.0,0.10728936519554397,0,6.0,0.7974130387674483,25,498.0,0.06009596532695939,5,161.0,0.12902909144916222,5,72.0,0.3347067553037449,11,121.0,0.07521262279928033,4,18.0,0.6724798496230864,3,26.0,0.7007329143886333,23,649.0,0.24428557690537414,7,463.0,0.13226483134796452,14,200.0,0.05091325819332664,3,419.0,0.32630504211886674,3,124.0,0.17931444598671106,13,289.0,0.24636743616742138,135,3284.0
